7235 1 33 5011 2051 6451 9315 947 8355 15 
7235 1 33 5011 3112 6451 9907 8355 2337 15 
7235 1 7 5011 451 6451 9315 2323 8355 31 
7235 1 31 5011 3112 6451 9379 9155 54 824 
7235 1 33 5011 59 6451 9315 2099 8355 15 
7235 1 23 5011 2739 5411 7800 9155 8355 15 
9 1443 61 5011 5 6419 1491 9155 2722 23 
7235 1 35 5011 403 6451 9315 9155 8355 11 
3139 1 33 5011 2313 6451 9315 947 8355 9 
7235 1 31 5011 3112 6451 9315 817 2232 8336 
401 1633 7587 2817 9720 4613 8717 7 1840 6438 
7235 1 33 5011 3117 6451 9347 947 8355 15 
7235 1 33 5011 2733 6451 9315 9155 8355 15 
7235 1 23 5011 2739 6451 4627 9155 15 6 
7235 1315 35 5011 2739 6451 4627 9155 15 29 
7235 1 33 5011 1827 6451 9315 9155 54 9 
7235 1 31 5011 1827 6451 9315 9155 54 9 
7235 1 33 5011 3112 6381 9315 8381 2337 15 
7235 1 50 5011 3112 6451 9315 817 2232 8336 
7235 1 17 5011 2739 6451 3043 9155 15 6 
7235 1 33 5011 3112 6451 9315 9155 577 9 
7235 1 31 5011 2771 6563 9395 9155 8355 7 
7235 1 31 5011 3112 6451 9395 9155 8355 15 
7235 1 21 5011 2739 6451 9315 9155 8355 7 
7235 1 35 5011 3117 6451 9315 9155 787 15 
7235 1 35 5011 3117 6451 9315 9155 787 15 
7235 1 33 5011 3112 6451 9315 8381 2337 15 
7235 1 33 5011 3112 6451 842 8381 2337 15 
7235 1 35 5011 3117 6451 9315 9155 787 15 
7235 1 35 5011 3117 6451 9315 9155 787 15 
7235 1 31 5011 3112 6451 9395 9155 8355 9 
7235 1 20 5011 2739 6451 3043 9155 15 13 
7235 1 35 5011 3112 6451 9315 9155 787 15 
7235 1 31 5011 3112 6451 9315 9155 54 9 
7235 1 21 5011 2739 6451 9315 9155 8355 7 
7235 1 31 5011 3112 6451 9395 9155 8355 9 
7235 1 33 5011 2313 6451 9407 947 8355 15 
7235 1 31 5011 3112 6451 9395 9155 8355 9 
51 1443 61 5011 5 6419 7229 9155 2722 11 
7235 1 33 5011 3112 6451 842 8381 2337 15 
7235 1 35 5011 3117 6451 9315 9155 787 15 
7235 1 31 5011 3112 6451 9315 9155 54 824 
7235 1 31 5011 3112 6451 9395 9155 8355 9 
7235 1 39 5011 2739 6451 3043 9155 15 6 
7235 1 33 5011 433 6451 9315 2323 8355 15 
7235 1 51 5011 3112 6451 9315 9155 2019 11 
7235 1 33 5011 2313 6451 9405 947 8355 15 
7235 1 15 5011 3112 6451 9315 817 2231 8336 
7235 1 33 5011 3112 6458 9315 909 2337 8336 
7235 1 33 5011 3112 6451 9315 8381 2337 15 
7235 1 35 5011 3112 6451 9315 9155 787 15 
7235 1 51 5011 3117 6451 9315 9155 2019 11 
7235 1 31 5011 3112 6451 9315 9155 54 9 
7235 1 23 5011 2739 6451 4627 9155 15 7 
7235 1 35 5011 3112 6451 9315 9155 787 15 
7235 1 31 5011 3112 6451 9395 9155 8355 15 
7235 1 35 5011 3117 6451 9315 9155 787 15 
7235 1 31 5011 3112 6451 9395 9155 8355 9 
7235 1 33 5011 3112 6451 9315 8381 2337 15 
7235 1 21 5011 2739 6451 4627 9155 8355 7 
7235 1 39 5011 2739 6451 7 9155 15 6 
7235 1 33 5011 59 6451 9315 2627 8355 15 
7235 1 35 5011 3117 6451 9315 9155 787 15 
7235 1 33 5011 3112 6451 842 8381 2337 15 
9 1443 31 5011 5 6419 1491 9155 2722 7 
7235 1 51 5011 3112 6451 9315 9155 2019 11 
7235 1 33 5011 3112 6451 9315 8381 2337 15 
7235 1 35 5011 3117 6451 9315 9155 787 15 
7235 1 31 5011 3112 6451 9661 9155 54 824 
7235 1 33 5011 3116 6451 9347 947 8355 15 
7235 1 3025 5011 2313 6451 9315 947 8355 41 
7235 1 35 5011 3112 6451 9315 9155 787 15 
7235 1 39 5011 2739 6451 3043 9155 15 6 
7235 1 33 5011 2313 6451 9407 947 8355 15 
7235 1 31 5011 3112 6451 9315 9155 54 9 
7235 1 21 5011 2739 6451 9315 9155 8355 7 
7235 1 33 5011 451 6451 9315 2314 8355 9 
7235 1 33 5011 3116 6451 9347 947 8355 15 
7235 1 35 5011 3112 6451 9315 9155 787 15 
7235 1 35 5011 3112 6451 9315 9155 1843 15 
7235 1 33 2849 2739 6451 7 9155 15 103 
7235 1 31 5011 3112 6451 9395 9155 8355 9 
7235 1 33 5011 3117 6451 9315 9155 787 15 
7235 1 23 5011 2739 6451 4627 9155 15 7 
7235 1 35 5011 3115 6451 9315 8383 787 15 
7235 1 33 5011 3112 6451 9315 8381 2337 15 
7235 1 39 5011 2739 6707 4627 9155 15 7 
7235 1 21 5011 2739 6451 9315 9155 8355 7 
7235 1 39 5011 2739 6451 7 9155 15 7 
7235 1 33 5011 3116 6451 9347 947 8355 15 
7235 1 21 5011 2739 6451 9315 9155 8355 7 
7235 1 33 5011 3112 6451 9315 8381 2337 15 
7235 1 33 5011 3112 6451 842 8381 2337 15 
7235 1 31 5011 3112 6451 9315 9155 54 824 
7235 1 21 5011 2739 6451 9315 9155 8355 7 
7235 1 51 5011 3112 6451 9315 9155 2019 21 
7235 1 10 5011 3112 6451 9315 9155 54 957 
7235 1 35 5011 3117 6451 9315 9155 787 15 
7235 1 33 5011 2313 6451 9407 947 8355 15 
7235 1 23 5011 2739 6451 4627 9155 15 7 
