470 1123 1687 2425 997 
135 399 2060 1880 765 
238 1123 1679 2417 997 
1233 74 1687 2425 997 
238 1123 1687 2425 997 
2067 831 417 1784 1057 
1978 150 1250 2181 814 
1380 382 858 1577 2253 
1999 157 1250 2131 1023 
238 1123 1679 2417 1000 
1999 157 1250 2337 1023 
1999 157 1250 2181 1023 
1999 157 1260 2181 1022 
2279 909 417 1784 1056 
1999 157 1250 2181 1022 
1999 157 1250 2178 765 
1978 157 1250 2181 814 
2021 157 1250 2245 855 
1999 157 1250 2178 848 
2067 909 417 1784 1062 
1816 157 1250 2181 1022 
1999 157 1250 2104 1023 
1999 97 1250 2180 1023 
2012 157 1250 2181 1022 
2021 157 1250 2181 855 
2067 909 417 1784 1056 
1980 157 1250 2337 1023 
1999 97 1250 2180 1022 
1816 157 1250 2181 1023 
1999 157 1250 2183 750 
431 1140 2242 1672 765 
128 1123 1679 2417 997 
1243 382 858 1577 2253 
2299 909 417 1784 1056 
135 1140 2242 1672 765 
1999 97 1250 2181 1023 
2067 453 943 1976 1056 
1999 246 1250 2203 1023 
2067 831 417 1784 1056 
1999 246 1250 2193 1023 
69 1123 1687 2425 997 
1999 157 1250 2492 1022 
1292 382 858 1577 2253 
251 382 858 1577 2253 
1999 157 1250 2434 1022 
