6050 2900 5760 8590 8092 3112 504 4534 9144 3404 
3082 5298 5760 9622 7918 3112 504 4534 9144 8059 
7856 5298 5760 8288 8984 3112 504 4534 9144 2901 
4447 5600 9296 1220 9565 2033 3844 6061 8938 8318 
3082 5298 5760 9622 7918 3112 504 4534 9144 8059 
9718 5142 5984 9804 8363 3184 686 4534 6872 263 
5698 9081 6126 1220 7014 2033 3844 8934 4156 8318 
5031 89 5760 6098 7546 3406 448 4534 9144 7900 
4899 9081 6126 1220 7014 2033 3844 8934 4156 8318 
9718 5142 5984 9804 8363 3184 686 4534 6872 263 
4447 5600 9296 1220 9565 2033 3185 6097 8938 8318 
9718 5142 5984 9804 8363 3184 700 4534 9000 263 
8110 7606 5760 9131 5932 3112 504 4534 9144 2051 
4447 5600 9296 1220 9565 2033 3844 5786 8938 8318 
9675 2900 5760 8590 8092 3112 504 4534 9144 3770 
40 5092 6894 5885 8559 3452 504 4534 8915 7715 
3630 7606 5760 9002 5902 3112 431 4534 9144 6380 
3630 7606 5760 8969 5902 3112 504 4534 9144 6380 
40 5092 6894 5885 8560 3452 504 4534 8915 7715 
5031 5298 5760 6098 7546 3406 504 4534 9144 9104 
3624 7606 5760 7854 2259 3112 504 4534 9144 286 
9718 5142 5984 8778 8363 3184 686 4534 9661 263 
9718 5142 5984 8778 8363 1980 686 4534 9144 263 
14 5092 6894 6488 8560 3083 504 4534 8915 2727 
4437 9081 6126 1220 7014 2033 3844 8934 4156 8318 
7941 5298 5760 9622 5942 3112 868 4534 9144 2138 
5031 5298 5760 6098 7546 3406 492 4540 9144 9104 
1193 5298 5760 6098 7546 3406 448 4534 9144 7900 
5031 5298 5760 6098 7546 3406 88 4539 9144 9104 
8473 5298 2071 8122 8984 3112 271 4534 9144 530 
7052 5298 5760 9107 7736 3112 504 4534 9144 7630 
3500 5298 5760 7999 833 3112 2718 4534 9144 2138 
8964 2900 5760 8590 8092 3112 504 4534 9144 3404 
9556 5298 5760 9622 5942 3112 504 4534 9472 2138 
5174 5298 5760 9622 5942 3112 504 4534 9144 2138 
41 5092 6894 5885 8562 3452 504 4534 8915 7715 
3909 5298 5760 9622 811 3112 452 4534 9144 2138 
42 5137 8812 8191 8566 3452 504 4534 9374 2596 
8484 5280 9103 6654 9006 3112 504 4534 4258 3522 
7856 5298 5611 8288 8984 3112 504 4534 9144 2901 
7825 2900 5760 8549 7244 3112 504 4534 9144 2590 
3717 5298 5760 6098 7546 3406 448 4534 9144 7900 
