1205 197 1397 2004 2498 
2484 783 2495 2029 1833 
1009 1154 1948 475 2498 
1009 2238 1948 2089 2498 
2491 2277 1168 524 2496 
888 643 1931 1266 2498 
2486 1006 426 2183 2498 
1691 1004 1168 491 2498 
2486 2075 1168 426 2498 
1686 623 2102 1266 2498 
2486 1006 31 2183 2496 
2498 1006 30 2183 2137 
2486 556 1168 474 2498 
1696 1006 29 2183 2498 
1495 643 1938 510 2498 
2142 783 2477 1695 1833 
2486 1006 30 374 2497 
2486 1006 1168 563 2498 
2484 783 2477 2246 1833 
302 1006 30 2237 2498 
2486 1006 31 2183 2494 
2246 643 1931 1235 2498 
2484 783 2477 2084 1833 
2486 2043 1168 545 2498 
2482 2075 264 2498 1406 
2486 1006 1168 563 2496 
2486 1006 426 2183 2496 
2486 1006 384 563 2498 
2278 643 1931 1235 2498 
2486 2124 1168 521 2498 
2484 783 2354 278 1833 
2482 2075 264 2498 1985 
2484 783 2477 2029 1833 
1704 1006 1168 496 2498 
2484 783 2393 2029 1833 
1704 1004 1168 496 2498 
1665 181 1931 1266 2498 
1009 1154 1948 480 2498 
2487 1006 227 2183 2498 
2484 783 2477 1439 1833 
2489 1006 30 2199 1199 
