2190 629 2470 944 1959 
2040 1447 2467 980 283 
1846 1263 2467 2495 60 
1847 2204 2470 1049 405 
1846 1452 2467 2498 283 
1217 566 556 2498 2463 
2190 1014 2491 15 1959 
1217 566 2344 2498 2463 
2040 1451 2470 2498 576 
1670 559 2498 1118 1252 
1846 1446 2466 2498 283 
466 1451 2470 2498 510 
1847 1447 2468 2498 447 
730 1014 2467 2495 1887 
730 1014 2470 2495 1887 
2190 199 2470 1042 1959 
1217 566 2323 2498 2491 
1670 559 2498 2222 1252 
1217 566 2323 2498 2459 
2040 1447 2467 2493 283 
2190 592 2470 1042 1959 
1847 1682 2467 1420 447 
1846 1981 1137 2498 283 
2190 1014 2489 2495 702 
2190 1014 2487 2496 702 
689 629 2470 944 1959 
2190 1014 2486 2495 1959 
387 1276 2146 2498 283 
1797 1448 2467 2498 1245 
1822 1210 2470 1028 664 
2190 557 2470 291 1528 
2040 1440 1078 2498 283 
1847 1446 2466 2498 283 
1217 566 2347 2498 2460 
1530 2097 2470 1049 691 
387 1276 2146 2498 205 
1530 2050 2470 1049 691 
2283 1451 2484 1049 691 
1847 1447 2467 2498 447 
2190 983 2470 291 1528 
1846 1448 2467 2495 283 
2040 1447 1816 2498 283 
1217 566 2344 2498 2459 
1847 1452 2467 2498 283 
1846 1448 2467 2498 283 
1847 1447 2466 2498 283 
2254 1210 2470 1028 664 
2190 13 2470 964 1959 
2190 1014 2486 2496 1959 
2190 592 2470 943 1959 
2190 592 2470 1042 1507 
1703 559 2498 2100 1252 
2081 433 2470 2498 583 
2283 1458 2484 1049 691 
2125 433 2470 2498 583 
2190 1014 2491 2495 1959 
1217 566 2347 2498 2459 
2190 1014 2470 2495 1959 
2190 629 2470 986 1959 
1670 559 2498 1118 1203 
