697 216 2492 1286 868 
1196 323 1831 1029 2322 
2496 322 1765 2136 130 
2491 122 1129 1286 716 
2496 323 1570 2139 130 
2058 317 504 1280 716 
600 323 1831 1029 2354 
1864 323 2010 1286 716 
2076 317 504 1188 716 
1866 323 2010 1286 716 
1864 299 2082 1286 716 
2498 324 1796 1350 2264 
2491 325 1908 1286 716 
2490 321 1818 2134 864 
2489 323 1841 2134 864 
928 216 2414 1286 868 
928 216 2491 1286 868 
1903 290 2491 1286 868 
1903 290 2496 1286 868 
1192 324 1831 1029 2354 
1903 290 2491 563 868 
2491 323 1796 1350 2264 
2498 323 1841 2134 868 
2489 323 1313 2135 868 
2491 323 1570 2135 868 
2498 323 1481 2134 868 
740 317 2080 1286 716 
2265 290 2491 1361 868 
2152 216 2491 1286 868 
2147 323 1831 1029 2322 
2491 323 1796 1350 479 
2496 317 2082 1286 716 
2490 323 1841 2134 868 
2485 321 1818 2134 868 
2490 1532 1818 2134 866 
928 216 2426 1286 745 
697 222 2491 1286 868 
1564 216 2414 1286 868 
928 462 2491 1286 868 
928 216 2338 1286 868 
928 216 2414 148 1804 
2491 1632 1796 1350 479 
740 140 2491 1286 868 
2498 331 2105 1286 716 
2489 321 1818 2135 868 
2497 321 1818 710 868 
2491 324 1481 2135 868 
2489 321 1313 2135 868 
1376 230 2124 1029 2354 
2169 216 2491 1286 868 
2076 317 2478 1286 716 
2491 254 2426 1286 716 
2498 323 1481 2135 868 
2076 317 2496 1286 716 
2490 321 1818 2134 868 
2497 303 1832 1286 716 
2489 321 1818 824 868 
2496 321 1818 710 868 
2491 323 1481 2135 868 
1117 216 2414 1286 2120 
2491 317 2105 1286 716 
2489 321 1818 2134 868 
2491 135 2426 1286 716 
2496 303 1832 1286 716 
2491 254 2169 1286 716 
697 216 2491 1286 868 
2486 321 1818 710 868 
2152 222 2491 1286 868 
2485 321 1818 2135 868 
2496 321 1818 2135 868 
2491 322 1818 1286 868 
2491 324 1818 2135 868 
2486 321 1818 2134 868 
