2289 514 1334 2060 1602 
161 2185 1115 853 1858 
2212 188 1334 915 1449 
2212 208 1334 915 1442 
2212 228 1334 915 2060 
161 2185 1105 853 1858 
161 2185 1108 853 1858 
2212 1525 1334 915 2060 
1507 2185 1105 853 551 
1544 851 2098 1963 339 
2212 2308 1334 915 1830 
1544 851 2098 2055 326 
2212 204 1334 915 1442 
2212 228 1334 915 1601 
2289 49 734 1072 356 
2441 514 1334 2060 398 
2212 1997 1368 915 1115 
97 2185 1105 853 1858 
2212 1706 1334 915 1115 
2212 228 1693 1014 1601 
2289 514 1320 2060 398 
106 2185 1105 1586 608 
2212 189 1334 915 2460 
2212 156 1334 915 594 
2286 156 1229 915 2022 
2212 156 1098 915 594 
2289 49 739 1081 356 
2212 312 1334 915 1819 
2211 80 1334 915 1534 
2212 171 2455 915 1638 
2212 156 1334 915 2032 
2212 156 1216 915 594 
2289 800 1334 1067 819 
2212 514 1334 1125 103 
2212 514 1334 230 760 
2282 156 1229 915 2022 
2289 35 705 1081 356 
2289 514 1334 2060 398 
2212 1994 1334 915 321 
2212 1918 1334 915 693 
2289 1510 1274 1022 317 
2445 514 1334 1950 99 
2212 514 1334 1121 103 
2212 228 1334 915 1480 
2289 49 1334 1997 356 
2212 98 1334 915 1931 
2289 49 1334 1081 356 
2212 25 1368 915 1115 
2212 312 1334 915 1931 
