504 438 533 1898 216 
1355 2104 1134 738 322 
716 2054 533 1897 216 
504 138 2491 1895 1477 
852 2104 1046 1447 322 
928 2296 504 1898 439 
504 306 2339 1894 2497 
504 112 2338 1894 1039 
504 2054 533 1898 224 
504 306 2343 1894 2490 
808 306 2006 1898 1316 
504 306 2349 1208 2497 
504 306 2334 1898 1490 
504 2054 1354 1898 216 
852 2104 1046 1447 185 
504 306 119 1898 2491 
504 306 2339 1898 2485 
504 271 1201 1898 1970 
504 2054 533 1898 216 
483 306 760 1894 2489 
504 306 739 1898 2491 
504 306 2414 1208 2489 
1040 306 2489 1881 2039 
1355 2104 1033 788 322 
504 306 1705 1898 2338 
504 306 2491 1574 534 
504 112 504 1898 224 
504 306 2339 1895 2489 
504 103 2491 1898 1446 
504 306 1189 2090 2491 
922 306 2339 1894 2490 
504 306 2334 1898 91 
504 306 522 1898 2491 
504 306 2340 1898 2288 
928 130 504 1898 1446 
504 306 2414 1208 2498 
504 306 2491 1898 534 
1980 306 1508 1897 2420 
504 384 2491 1898 808 
898 306 2349 1208 2497 
504 306 2338 1898 953 
1163 2104 1046 1447 322 
504 306 1895 1569 2491 
1355 2104 1650 803 154 
504 306 2349 1491 2491 
504 306 2346 1649 1260 
1355 2104 1904 842 272 
1355 2104 1810 1136 272 
504 306 2265 1636 2491 
504 306 2364 1491 2491 
504 306 2414 1208 2491 
1355 2104 1457 808 322 
504 306 2338 1898 2491 
504 306 2338 1898 162 
716 2054 533 1898 216 
504 306 2340 1898 2491 
928 127 504 1898 439 
504 306 2340 1898 91 
504 306 742 1898 2485 
551 474 2297 1898 1446 
504 306 1467 1894 2491 
504 306 2338 1898 2485 
504 306 2265 1636 61 
504 306 2350 1894 1490 
504 306 2491 1898 384 
504 306 2338 1895 953 
504 2394 99 1898 224 
504 138 2491 1895 751 
504 306 2339 1898 2491 
504 306 2338 1898 951 
504 306 2334 1898 2491 
504 306 2491 1898 2220 
504 306 2348 1898 1490 
504 62 504 1898 224 
1355 2104 1906 869 288 
639 260 2268 1898 144 
504 306 751 1895 2489 
504 306 2339 1894 2489 
504 306 2341 1898 2491 
1980 306 1508 1898 2420 
700 306 2272 1208 2497 
928 77 504 1898 504 
504 306 742 1895 2498 
504 306 2349 1471 2491 
504 306 1467 1895 2491 
504 306 2343 1905 2489 
504 306 2343 1894 2489 
504 306 2348 1208 2497 
504 306 1467 1895 2489 
1040 306 2491 1881 2039 
504 306 2343 1894 1355 
504 138 2491 1898 751 
504 306 1895 1211 2491 
504 474 2343 1898 1446 
504 104 854 1446 2491 
504 306 1467 1898 2491 
504 306 1705 1898 2233 
504 306 2350 1898 1490 
364 306 2338 1897 951 
504 2314 534 1898 216 
