1554 246 101 2107 716 
1586 2123 54 2485 733 
1832 132 2398 396 630 
2390 1839 272 1090 654 
2240 553 1377 1817 421 
1554 1875 54 2146 716 
1554 2490 56 2413 650 
1554 1039 55 2124 716 
1554 2491 95 2124 716 
2139 1728 220 1318 716 
1554 1875 55 2153 716 
1554 2429 9 222 698 
1554 2160 56 1081 716 
1832 607 2398 396 630 
1554 1875 56 2155 716 
1554 2491 48 2124 716 
1554 2414 56 1783 706 
1554 1882 251 2124 716 
1554 2414 56 1081 716 
1554 1875 60 2146 716 
484 2414 56 965 650 
1554 745 56 2124 716 
1554 1875 56 2015 716 
1832 2119 2282 99 1622 
1554 955 55 2124 716 
1554 1903 55 2124 716 
1554 2413 56 2479 716 
465 1880 251 2124 716 
2382 1816 961 533 421 
1554 2123 56 1129 716 
1554 1903 56 2124 716 
1554 2123 154 2485 716 
2482 1876 54 2411 712 
1554 533 55 2124 717 
1554 534 56 2171 716 
1802 2394 56 504 716 
1554 2492 56 2155 716 
1554 2412 56 1783 2098 
1554 2489 56 2413 650 
1554 2412 56 1783 706 
1554 2429 12 222 690 
1554 2490 48 2124 716 
1554 2489 56 2124 716 
1554 1875 86 2146 716 
2240 553 1300 1817 421 
2382 1839 272 1468 654 
1554 2490 54 2413 650 
1554 2123 228 2486 716 
1554 1757 56 2124 716 
1554 246 56 2156 716 
1554 2489 54 2123 716 
1554 2491 56 2124 716 
1554 2489 53 2124 716 
503 2492 56 504 716 
1554 2413 56 2163 716 
1554 2490 54 2123 716 
1802 2229 56 504 716 
501 2488 56 641 716 
1554 956 56 2124 716 
1554 1875 55 2015 716 
1554 958 56 2124 716 
1554 533 55 2124 716 
1802 2443 56 504 716 
1554 1038 54 2123 716 
1554 2413 56 1783 706 
1554 1875 56 2146 716 
1554 1898 56 2132 716 
1554 2489 55 2124 716 
1554 1757 48 2124 716 
1554 2413 56 947 716 
1554 1880 251 2124 716 
1554 2489 56 2123 716 
1554 1038 55 2124 716 
1554 2484 55 2124 716 
494 928 91 504 716 
1554 1875 54 2411 691 
501 2492 56 641 716 
1554 2413 56 2484 716 
1554 1875 56 2167 716 
1554 2407 436 222 655 
1554 2429 543 222 716 
1554 389 55 2124 716 
1554 1875 55 2155 716 
1554 1624 56 2124 716 
1554 246 56 2107 716 
1554 1875 437 2146 716 
1717 1378 56 2124 716 
1554 1875 53 2015 716 
1554 2489 48 2124 716 
333 1302 56 1975 716 
1554 2412 56 1783 707 
1554 246 56 2107 716 
1554 1757 53 2124 716 
1554 1875 437 2146 716 
1554 2491 56 1111 716 
1554 1447 55 2124 716 
1554 2407 436 222 655 
1554 2490 56 2123 716 
458 1486 86 504 716 
1554 2489 48 2124 716 
