8227 9427 1283 7107 6307 33 5283 7091 45 5 
4323 8099 6053 7107 9826 2454 1080 5902 3890 5 
4897 8099 1283 7107 4627 2739 9989 11 21 5 
3987 9 6579 9101 6307 2739 5283 11 41 3 
4323 8099 6053 7107 9826 2454 1080 5902 3890 5 
3987 9 6579 9101 6307 2739 5283 11 41 3 
3987 9 6579 9101 6307 2739 5283 11 67 3 
3987 9 6579 9101 6307 2739 5283 11 7 3 
4323 8099 6053 7107 9826 2492 1080 11 3890 8469 
4323 8099 6053 7107 9826 2492 1080 11 3890 8469 
3987 9107 6579 6711 6307 2739 5283 11 41 60 
3987 9 6579 9101 6307 2739 5283 11 67 3 
4323 8099 6053 7192 9826 2492 1080 11 3890 5 
3987 9107 6579 6711 6307 2739 5283 11 41 60 
3987 3 6579 7747 6307 2739 5283 11 43 1 
4323 8099 6053 7107 9826 2456 1080 11 3890 5 
3987 9106 6579 7747 6307 2739 5283 11 65 5 
4323 8099 6053 7107 9922 2451 1080 11 3890 5 
3987 3 6579 7747 6307 2739 5283 11 41 39 
39 8099 1347 7107 6307 2739 5283 11 42 5 
9240 8099 6579 7107 6307 2739 5283 11 57 50 
4349 8099 6056 7107 674 2483 3864 11 43 5 
9283 8099 1347 7107 6307 2739 3224 11 36 5 
45 8099 1347 7107 6307 2739 5283 7 41 5 
45 8099 1287 7107 6307 2739 5283 15 33 5 
3240 8099 1283 7107 6307 2739 5283 11 21 5 
4360 8099 6056 7107 753 2483 3864 11 21 5 
8227 8099 6083 7107 6307 33 5283 11 33 5 
45 8099 1306 7107 6307 2739 3224 9 33 3 
1320 8099 6979 9907 6307 2333 5283 11 3 4 
1082 8099 6053 7107 9907 2450 5283 11 3890 4 
4163 8099 6307 7107 9752 2717 9 2 3890 5 
1320 8303 6979 9843 6307 2333 5283 11 3 5 
4323 8099 6053 7107 9826 2492 1080 11 3890 5 
4323 8099 6053 7107 9826 2492 1080 11 3890 5 
1320 8099 6979 9971 6307 2333 5283 11 3 4 
3987 8835 6579 7747 6307 2739 5283 11 9 51 
3987 4 6579 7747 6307 2739 5283 11 41 1 
60 7987 5571 7859 6307 2739 5283 11 15 3 
4360 8099 6056 7107 674 2483 3864 11 43 5 
1082 8099 6053 7107 9907 2475 5283 11 3890 7 
4323 8099 6053 7107 9826 2456 1080 11 3890 5 
4323 8099 6053 7107 9826 2451 1080 11 3890 5 
6541 8099 1347 7107 6307 2739 5283 11 41 1 
4163 8099 6051 7107 9816 2717 9 2 3890 5 
4323 8099 6053 7192 9826 2492 1080 11 3890 5 
9240 8099 6579 7107 6307 2739 5283 11 57 50 
45 8099 1287 7107 6307 2739 5283 8 33 5 
3987 8099 6579 7107 6307 2739 5283 11 58 0 
60 7987 5571 7859 6307 2739 5283 11 15 5 
3987 9 6579 9101 6307 2739 5283 11 7 3 
4360 8099 6056 7107 668 2483 3864 11 21 5 
1080 8099 6307 7107 9752 2717 9 2 3890 5 
3987 8099 6579 7107 6307 2739 5283 11 57 50 
3987 8099 6579 7107 6307 2739 5283 11 57 50 
3240 8099 1283 7107 6307 2739 5283 11 38 0 
41 7987 5571 7107 6307 2739 5283 11 5 3 
3388 8099 1283 7107 6307 2739 4163 11 21 5 
56 8711 1283 7107 6307 2739 5283 11 33 5 
45 8099 1347 7107 6307 2739 3224 11 18 5 
3987 8099 6579 7107 6307 2739 5283 1 15 39 
1341 8099 5075 7107 6307 2739 5283 11 13 27 
3987 9106 6579 7747 6307 2739 5283 11 41 5 
4323 8099 6053 7107 9826 2451 1080 11 3890 5 
3987 9106 6579 7747 6307 2739 5283 11 65 5 
4897 8099 1283 7107 4627 2739 9485 11 21 5 
3987 8099 6579 7107 6307 2739 5283 11 57 31 
49 7987 5571 7107 6307 2739 5283 7 9 5 
3987 3 6579 7747 6307 2739 9379 11 43 1 
4611 8099 6067 7107 9752 2400 9 1 3890 5 
3987 3 6579 7747 6307 2739 5283 11 50 1 
4323 8099 6053 7107 9250 2456 1080 11 3890 5 
7699 8099 8872 7107 6307 2739 5283 11 43 41 
4525 8099 1283 7107 4627 2739 9501 11 21 5 
3240 8099 1283 7107 6307 2739 6158 11 21 5 
4360 8099 6056 7107 674 2483 3864 11 43 5 
45 8099 1287 7107 6307 2739 5283 8 33 5 
7699 8099 5490 7107 6307 2739 5283 11 41 1 
4611 8099 6067 7107 9752 2451 9 1 3890 5 
3987 3 6579 7747 6307 2739 5283 11 41 1 
3987 8099 1 7107 6307 2739 5283 11 11 50 
1082 8099 6053 7107 9907 2450 5283 11 3890 4 
1082 8099 6053 7107 9907 2739 5283 11 3890 5 
4360 8099 6056 7107 753 2483 3864 11 21 5 
3240 8099 1283 7107 6307 2739 4628 11 21 5 
3240 8099 1283 7107 6307 2739 945 11 21 5 
3240 8099 1283 7107 6307 2739 4961 11 21 5 
3987 3 6579 7747 6307 2739 5283 11 41 57 
1283 8099 6083 7107 6307 33 5283 11 2291 5 
1082 8099 6053 7107 9907 2475 5283 11 3890 7 
6588 8099 1283 7107 4627 2739 9989 11 21 5 
3987 3 6579 7747 6307 2739 5283 11 41 57 
3240 8099 1283 7107 6307 2739 4628 11 21 5 
3987 9106 6579 7747 6307 2739 5283 9 31 5 
3987 8099 6579 7107 6307 2739 5283 11 57 31 
3987 8099 6579 7107 6307 2739 5283 11 58 0 
4897 8099 1283 7107 4627 2739 9485 9 21 5 
6541 8099 1347 7107 6307 2739 5283 11 41 0 
4163 8099 6307 7107 9752 2717 9 2 3890 5 
3987 8835 6579 7747 6307 2739 5283 11 9 51 
