4055 7480 60 1807 8467 1309 9363 6273 9522 3277 
55 7835 50 3 6579 62 5 6179 9235 1474 
3874 7480 43 1 6579 531 15 9715 8845 1954 
55 9971 50 3 6579 62 5 6179 9235 1474 
3480 7480 25 1681 8467 1309 3915 6242 9539 4584 
55 7740 50 3 6579 62 5 6179 9235 1474 
55 7736 37 3 6579 69 5 6179 8845 43 
61 7736 41 3 6579 531 5 6179 8845 43 
39 7736 31 5 6579 531 9 5283 9032 107 
61 7779 31 3 6579 531 5 6179 8845 1554 
4083 7480 60 1807 8467 1309 9363 6273 9522 3277 
3480 7480 35 1809 8467 1309 5 6242 9539 4584 
42 7736 15 3 6579 531 5 6179 8877 1603 
3874 7480 43 5 6579 488 15 9330 8851 1954 
45 7485 31 3 6579 531 5 6179 8845 4035 
3874 7480 43 5 6579 531 15 9330 8851 1954 
3480 7480 47 1715 8467 1309 9 6242 9539 4584 
195 7480 43 5 6579 531 15 9330 4744 1954 
3874 6867 43 5 6579 531 4759 9330 8845 1954 
3480 7480 35 1730 8467 1309 5 6242 9539 4584 
3874 7480 4733 5 6579 488 15 9330 8851 1954 
61 7736 35 3 6579 531 1 6179 8845 1603 
3874 7480 43 5 6579 531 15 9891 8051 2131 
3874 7480 43 5 6579 531 15 5285 8851 5571 
45 7736 31 3 6579 531 65 6179 8845 1954 
45 7736 31 3 6579 531 5 6179 8845 1954 
2195 7480 19 47 8467 1309 5 6242 9539 4584 
63 7736 45 3 6579 531 15 6179 8845 43 
2195 7480 41 47 8467 1309 5 6242 9539 4584 
3480 7480 47 7 8467 1309 1 6242 9539 4584 
61 7736 31 1 6579 531 5 6179 8845 1859 
3874 6575 43 5 6579 531 15 6979 8851 1954 
5299 7480 43 5 6579 531 15 21 8861 2131 
3480 7480 48 11 8467 1309 5 6242 9539 4584 
3874 7480 43 5 6579 531 15 5005 9315 1954 
7 7736 43 14 6579 531 5 6179 5000 1954 
9372 3123 43 5 6579 531 15 6979 8851 1954 
1816 7480 47 1 8467 1309 6 6242 9539 4584 
1331 7480 43 5 6579 531 15 9523 8869 1954 
3187 7368 43 5 6579 531 15 6979 8851 1954 
61 7736 31 3 6579 531 5 6179 8845 1859 
3874 3123 43 5 6579 531 15 6979 8851 1954 
3480 7480 47 1 8467 1309 6 6242 9539 4584 
3874 7480 43 5 6579 531 15 9330 8869 1954 
3874 7480 43 5 6579 531 15 9330 9107 1954 
45 7736 31 0 6579 531 15 6179 8845 1954 
45 7736 31 7 6579 531 15 6179 8845 1954 
11 7736 31 1 6579 531 65 6179 8845 1954 
3874 5101 43 5 6579 531 15 6979 8851 1954 
3874 7480 43 5 6579 531 15 5285 8851 1954 
5299 7480 43 5 6579 568 15 9891 8051 2131 
3874 7480 43 5 6579 531 5 5005 8771 1954 
3874 7480 43 5 6579 531 15 6979 8851 1954 
3874 4493 43 5 6579 531 15 6979 8851 1954 
3874 7480 43 5 6579 531 15 5005 8771 1954 
6077 3123 43 5 6579 531 15 6979 8851 1954 
5299 7480 43 5 6579 531 15 9891 8051 2131 
