2323 1219 23 563 5 
2398 836 2365 55 808 
155 49 13 7 33 
2323 2227 19 563 37 
159 49 13 9 33 
2398 836 2365 55 808 
72 931 2491 55 811 
159 49 13 9 33 
37 49 87 291 31 
72 931 2491 55 811 
2323 1172 23 61 183 
2454 836 2365 50 808 
2115 53 17 1459 33 
2381 836 2365 55 808 
2493 4 2330 563 1283 
7 931 2491 55 811 
2456 899 1 563 51 
2323 1459 23 61 37 
2419 836 2365 55 659 
1 1419 1859 55 811 
1 1419 1859 55 811 
37 49 87 291 31 
1987 49 69 291 33 
2323 56 31 563 182 
2323 1172 23 61 37 
2323 56 54 563 37 
1987 49 69 291 33 
2323 1172 23 61 183 
2380 1320 2365 55 811 
2323 1172 642 61 37 
2323 56 141 563 37 
2323 1219 23 551 5 
2380 1320 2301 55 811 
2413 836 2365 55 659 
7 680 2365 55 811 
2419 836 2365 55 811 
2323 56 1281 563 37 
2115 9 17 1459 520 
2323 56 1123 563 37 
2067 185 23 1180 25 
1987 49 5 291 33 
2115 53 17 1459 33 
2323 1475 5 563 37 
1987 49 170 291 33 
2323 1254 54 563 37 
7 931 2428 55 811 
2323 56 1459 563 37 
2386 1320 2365 1 802 
2419 836 2365 55 659 
1987 49 87 291 33 
2429 960 2330 563 7 
2323 1172 23 61 37 
2323 899 59 563 5 
2323 56 54 563 37 
2419 652 2365 55 811 
2323 1219 23 560 5 
7 645 2365 55 811 
7 2451 2365 55 811 
2323 786 23 563 37 
1987 51 17 553 929 
2323 56 119 563 37 
2380 1320 2365 55 811 
1987 51 17 1001 929 
2115 53 17 1459 520 
2323 1172 2022 563 37 
2323 1219 23 563 5 
7 680 2365 55 99 
2323 2460 23 563 37 
2323 56 813 563 37 
2323 56 190 563 37 
1987 49 170 291 33 
2323 56 1347 563 37 
1987 49 87 291 33 
2067 180 16 661 37 
2323 56 31 563 37 
7 680 2365 55 747 
2323 2460 1257 563 37 
2456 1091 1 563 9 
2323 899 59 563 5 
7 645 2365 55 811 
2323 56 1345 563 37 
1987 49 5 291 33 
2115 53 17 1459 573 
2323 56 1345 563 37 
2497 33 2330 563 3 
1 1917 1859 55 811 
2323 56 1459 563 37 
2380 1320 2365 55 568 
7 677 2365 55 747 
7 1315 2427 55 811 
7 677 2365 55 747 
2323 56 190 563 37 
2323 56 813 563 37 
2323 56 31 563 37 
7 931 2428 55 811 
7 1315 2427 55 811 
2323 56 779 563 37 
7 680 2365 55 747 
2429 960 2330 563 7 
2115 9 17 1459 520 
