2424 583 566 1834 216 
2424 498 1828 579 1228 
657 103 2403 1724 706 
84 1050 1212 2387 768 
334 2350 504 928 1334 
1592 1975 149 838 2318 
2424 583 471 1830 1485 
2420 1005 1828 86 1228 
334 440 2256 928 1334 
2424 611 1064 1854 216 
2424 583 471 1829 1315 
2420 2468 1828 86 1228 
84 1050 1212 2103 768 
84 1078 1212 2105 768 
2424 583 471 1829 660 
2424 605 895 1854 216 
2421 611 1023 1834 216 
84 924 1212 2105 949 
84 415 1212 2103 768 
2483 716 1079 86 1228 
2424 742 1080 1834 216 
2424 583 475 1829 216 
2424 587 1080 1834 216 
2424 611 1495 1854 149 
777 103 2403 1724 1033 
2420 1005 1828 86 1997 
1592 1975 149 862 2318 
334 440 504 928 1334 
2412 1645 1092 1828 216 
2272 583 471 1834 156 
334 117 504 928 1334 
84 1496 1212 2103 882 
2424 583 471 1834 839 
2488 716 1650 86 1228 
2426 611 745 1834 216 
2424 583 471 1834 1293 
2424 1314 1064 1854 216 
334 2284 504 928 716 
2424 1486 1080 1834 216 
1464 103 2355 1882 1085 
2411 498 1828 579 1228 
2424 583 471 1829 216 
2424 583 471 1834 956 
2424 2468 1828 86 1228 
2424 583 476 1834 216 
2424 583 471 1834 216 
2424 583 540 1834 216 
334 2284 504 928 1334 
334 48 504 928 1334 
2424 583 471 1829 1485 
2421 611 1123 1834 216 
2412 583 1092 1828 216 
2420 1005 651 86 1564 
281 1189 2478 928 148 
2418 611 1123 1834 216 
2420 1447 1828 86 672 
2424 583 70 1834 1446 
2424 583 471 1834 897 
2419 611 1123 1834 216 
2422 205 1828 86 1228 
2420 656 1828 86 1228 
84 1059 1212 2105 768 
2420 1447 1828 86 1139 
2424 655 895 1854 216 
334 48 1488 928 1334 
928 2168 504 193 1334 
2412 541 1092 1828 216 
2162 716 1650 86 1228 
2418 611 1541 1834 216 
