3896 7990 9299 9545 6684 3112 9705 2900 505 5150 
3902 9928 623 4348 54 9084 3409 1289 6418 7003 
9666 7990 56 3579 5993 7333 9768 1290 6440 4901 
3113 7990 5205 672 6376 3112 9705 2900 505 5078 
3786 7904 6718 6946 2456 9356 9568 2900 1676 4101 
3902 9409 1378 4348 54 9086 3409 1289 6418 7068 
8224 9409 148 4348 5766 9086 3089 1289 6295 7003 
3896 8137 216 4850 5934 7333 9634 1290 6440 4901 
3896 7991 216 4850 5927 7333 9634 1290 6440 4901 
5167 7990 2929 810 6684 3112 9705 2900 505 5150 
3896 7990 216 4850 5927 7333 9634 740 6440 4901 
716 5515 322 2138 8513 6612 9107 2900 9896 7537 
3113 7990 216 672 6660 3112 9705 2900 505 5132 
3902 9928 623 4348 54 9084 8252 1110 6418 7003 
716 5515 67 2138 7884 6612 9107 2900 9896 7136 
3896 7990 216 1064 6036 7016 9527 2900 505 9506 
3896 7990 216 672 8120 3112 9705 2900 505 5150 
3902 9409 1378 4348 54 9086 3409 1289 6418 7003 
3896 7990 216 4850 5927 7337 9634 1373 6440 4901 
716 5515 67 2138 6648 6612 9107 2900 9896 7136 
3896 7990 220 1889 9560 6768 4796 4766 9716 2361 
3896 7990 216 8541 9600 7016 9705 2900 505 5404 
716 5597 322 9770 8513 6612 9107 2900 9896 7537 
8753 9409 1095 4348 54 9086 3409 1289 6418 7004 
3896 7990 216 4345 5896 9140 9705 1426 2630 5070 
3896 7904 5492 6946 8418 9356 9634 2900 9954 3756 
3896 7990 216 887 4860 7016 9705 2900 505 9250 
7087 7792 216 5505 3550 823 9634 6036 9950 5024 
3896 7990 2702 9524 6676 3112 9705 2900 505 5150 
3896 7904 5492 6946 297 9356 9634 2900 9950 3756 
3896 7990 216 4850 5927 7333 9634 1302 6440 4901 
3896 8244 746 7973 2200 7333 9634 2900 6440 5142 
3896 8244 1286 4850 5927 7333 9634 2900 6440 4901 
3896 7990 463 2274 9898 7016 9972 1386 505 5406 
3896 7990 216 959 9560 7016 4796 2106 505 6000 
3896 7990 216 9553 9600 7016 9705 2900 505 5404 
716 5515 1808 2138 6648 6612 9107 2900 9896 8230 
3896 8004 216 5966 4423 2024 9748 1187 161 4936 
3896 7990 4268 479 6684 3112 9705 2900 505 5150 
3896 7792 216 5505 3550 1700 9634 6036 9950 5024 
8043 9409 1587 4348 54 9086 3409 1289 6418 7004 
3896 7990 463 2274 9898 7016 9972 2900 505 5406 
3022 7904 5492 6946 4538 9356 9568 2900 1754 4101 
3896 7990 2929 479 6684 3112 9705 2900 505 5150 
3896 7990 216 2179 6036 7016 9868 2900 505 4978 
3896 7990 953 9478 6702 3112 9705 2900 505 5150 
3896 7990 2702 9524 6684 3112 9705 2900 505 5150 
3896 7990 1622 2410 6702 3112 9705 2900 4292 5150 
3896 7990 216 8604 9478 7016 9705 2900 1296 5070 
3896 2408 8938 1114 4740 3112 9705 2900 505 5150 
3896 7990 953 2410 6702 3112 9705 2900 505 5150 
3022 7904 5492 6946 4538 9356 9568 2900 1754 2060 
3896 7990 220 1115 9560 7016 4796 4766 505 6000 
3896 7990 8938 1882 4740 3112 9705 2900 505 5150 
3896 7990 216 2586 4860 7016 9705 2900 505 9250 
716 8218 84 2138 6666 6612 9051 2900 9896 7136 
3896 7904 5492 6946 1236 9356 9634 2900 2025 3756 
3896 7990 216 6657 4860 7016 9705 2900 505 9765 
3896 7990 216 4345 5896 9140 9705 1426 1970 5070 
3896 7990 5588 9545 6684 3112 9705 2900 505 5150 
3896 7990 216 3314 8967 7016 9705 2900 505 5404 
3896 7990 216 3153 6036 7016 9705 2900 505 9506 
3896 7990 216 9553 9846 7016 9705 2900 505 5404 
3896 7990 216 7482 4598 1087 9634 6036 9055 5024 
3896 7990 216 8604 9478 7016 9705 2900 505 5070 
3896 7990 216 1115 9560 7016 4796 2176 505 6000 
8679 7990 216 1865 4860 7016 9874 2900 505 4978 
3896 7990 216 102 4860 7016 9705 2900 505 4976 
7087 7792 216 5505 3550 1700 9634 6036 9950 5024 
3896 7990 216 2173 6036 7016 9705 2900 505 4975 
3896 7990 216 70 4860 7016 9705 2900 505 4976 
3896 7990 109 2274 9898 7016 9972 2900 505 5406 
3896 7990 5608 2410 7453 3112 9705 2900 505 5150 
3896 7990 216 5208 6550 6997 9705 2900 505 6124 
3896 7990 216 1115 9560 7016 4796 4766 505 6000 
1426 6678 6752 8923 4598 6926 9634 2900 8422 6038 
3896 7990 216 78 4860 7016 9705 2334 505 4976 
8224 9409 148 4348 5766 9086 6463 1289 6295 7003 
3113 7990 216 672 6665 3112 9705 2900 505 5450 
3896 7990 216 4341 9478 7016 9705 2900 505 5070 
3896 8244 746 4850 2200 7333 9634 2900 6440 5142 
3896 7990 216 4850 5927 7333 9634 1373 6440 4901 
3896 7990 216 70 4860 7016 9705 2900 505 9250 
3896 7990 216 3350 4764 6531 9718 2900 505 5168 
3896 7990 5608 611 7320 3112 9705 2900 505 5150 
3896 7990 216 8604 4718 7016 9705 2900 505 5476 
3896 7990 216 3364 9560 7016 4796 1995 505 6000 
3896 8004 216 5966 4764 2024 9748 1187 505 4936 
